,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,1.1378661872764548,1.0310322357113988,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,associate's degree,standard,none,86,84
1,-0.2459783700679724,0.3013914094741404,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group B,some college,free/reduced,completed,66,73
2,0.23836722500257712,0.2350604252707533,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,bachelor's degree,standard,none,73,72
3,0.5151361364714626,0.3013914094741404,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group C,some college,free/reduced,none,77,73
4,0.9302895036747907,0.633046330491076,0.0,2.002761960804056,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group E,some college,standard,completed,83,78
5,0.37675168073701987,0.633046330491076,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,associate's degree,free/reduced,none,75,78
6,0.030790541400913033,-0.3619184325597308,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,male,group B,associate's degree,free/reduced,completed,70,63
7,-0.5919395094040792,-0.4282494167631179,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,female,group B,some high school,standard,completed,61,62
8,0.23836722500257712,0.2350604252707533,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group C,associate's degree,free/reduced,none,73,72
9,-1.0762851044746287,-1.8212000850342474,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,male,group B,some high school,standard,completed,54,41
10,-1.5606306995451782,-1.2905522114071504,0.0,2.002761960804056,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group A,high school,free/reduced,none,47,49
11,-3.013667484756827,-3.081488784898603,0.0,2.002761960804056,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group E,some high school,standard,none,26,22
12,0.7227128200731266,0.8320392831012373,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group B,high school,free/reduced,completed,80,81
13,-0.31517059793519375,-0.494580400966505,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group D,some college,free/reduced,none,65,61
14,0.791905047940348,1.0973632199147858,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group D,some college,standard,completed,81,85
15,0.584328364338684,0.8983702673046244,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,female,group D,some high school,standard,completed,78,82
16,-1.2146695602090716,-1.7548691008308603,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,high school,standard,none,52,42
17,-1.6298229274123996,-1.622207132424086,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,bachelor's degree,free/reduced,none,46,44
18,-0.7995161930057433,-0.9588972903902149,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group D,some high school,standard,none,58,54
19,-0.31517059793519375,-0.3619184325597308,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group D,associate's degree,free/reduced,none,65,63
20,0.16917499713535575,0.03606747266059193,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,4.252492633081998,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group C,master's degree,standard,none,72,69
21,-1.2838617880762928,-0.9588972903902149,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group C,bachelor's degree,free/reduced,completed,51,54
22,0.23836722500257712,0.10239845686397905,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group C,some college,free/reduced,completed,73,70
23,-1.1454773323418501,-1.688538116627473,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group C,high school,free/reduced,none,53,43
24,0.6535205922059053,0.6993773146944631,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,2.101838089359016,0.0,2.098306972247118,0.0,male,group D,some high school,free/reduced,completed,79,79
25,0.37675168073701987,0.5667153462876888,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,associate's degree,standard,none,75,77
26,0.30755945286979847,0.3677223936775275,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group D,bachelor's degree,standard,completed,74,74
27,-0.7303239651385219,-1.1578902430003761,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,associate's degree,standard,none,59,51
28,-1.491438471677957,-1.8212000850342474,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group A,high school,free/reduced,completed,48,41
29,-0.7995161930057433,-0.5609113851698921,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group D,some college,free/reduced,none,58,60
30,-0.5919395094040792,-0.7599043377800535,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group B,some college,standard,none,61,57
31,-0.5919395094040792,0.03606747266059193,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group D,some college,standard,completed,61,69
32,-0.4535550536696365,-0.8262353219834406,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group B,bachelor's degree,free/reduced,none,63,56
33,0.09998276926813439,0.2350604252707533,0.0,2.002761960804056,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group E,some college,standard,none,71,72
34,0.5151361364714626,0.16872944106736618,0.0,2.002761960804056,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group E,some college,standard,none,77,71
35,-1.1454773323418501,-0.8925663061868278,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group B,some college,free/reduced,none,53,55
36,0.584328364338684,0.3013914094741404,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,associate's degree,free/reduced,none,78,73
37,0.5151361364714626,0.5667153462876888,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group D,some college,standard,none,77,77
38,0.584328364338684,0.3677223936775275,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,4.252492633081998,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,master's degree,standard,none,78,74
39,-3.636397535561819,-3.877460595339248,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,2.101838089359016,0.0,0.0,2.0983069722471255,female,group C,some high school,free/reduced,none,17,10
40,0.37675168073701987,0.5667153462876888,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group C,associate's degree,standard,completed,75,77
41,-0.2459783700679724,-0.4282494167631179,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,male,group B,some high school,standard,completed,66,62
42,-0.5919395094040792,-0.030263511542795184,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group D,bachelor's degree,standard,completed,61,68
43,-0.4535550536696365,-0.0965944957461823,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group A,some college,standard,none,63,67
44,1.207058415143676,0.43405337788091464,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,associate's degree,free/reduced,none,87,75
45,-0.4535550536696365,0.43405337788091464,2.0027619608040634,0.0,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,female,group E,high school,standard,completed,63,75
46,0.030790541400913033,0.03606747266059193,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,high school,free/reduced,none,70,69
47,-2.806090801155163,-2.550840911271506,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,high school,standard,none,29,30
48,1.2762506430108975,0.8983702673046244,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,male,group D,some high school,standard,completed,88,82
49,0.8610972758075693,0.6993773146944631,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,female,group A,high school,standard,completed,82,79
50,0.37675168073701987,0.10239845686397905,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group B,some college,standard,completed,75,70
51,0.4459439086042412,0.3677223936775275,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group D,associate's degree,standard,none,76,74
52,0.6535205922059053,0.633046330491076,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group C,some college,standard,completed,79,78
53,-0.937900648740186,-0.6935733535766664,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group B,some college,free/reduced,completed,56,58
54,0.23836722500257712,0.3013914094741404,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,some high school,standard,none,73,73
55,0.30755945286979847,0.3677223936775275,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group D,some college,standard,none,74,74
56,0.584328364338684,0.9647012515080116,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,bachelor's degree,standard,none,78,83
57,-1.0762851044746287,-1.0915592587969891,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group C,associate's degree,standard,none,54,52
58,1.0686739594092334,0.3013914094741404,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group B,associate's degree,standard,none,85,73
59,1.4146350987453402,1.5616801093384955,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,female,group A,some high school,standard,completed,90,92
60,-1.9757840667485065,-1.688538116627473,0.0,2.002761960804056,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,male,group A,some high school,standard,completed,41,43
61,0.9994817315420121,1.23002518832156,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,2.101838089359016,0.0,2.098306972247118,0.0,female,group C,some high school,free/reduced,completed,84,87
62,0.5151361364714626,0.6993773146944631,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,associate's degree,standard,none,77,79
63,-0.5919395094040792,-0.1629254799495694,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group B,some college,free/reduced,none,61,66
64,1.345442870878119,1.4290181409317213,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,4.252492633081998,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,male,group D,master's degree,free/reduced,completed,89,90
65,0.30755945286979847,0.8320392831012373,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group C,bachelor's degree,free/reduced,completed,74,81
66,0.09998276926813439,0.03606747266059193,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group D,some college,free/reduced,none,71,69
67,-1.1454773323418501,-1.0915592587969891,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group C,high school,free/reduced,none,53,52
68,-0.4535550536696365,0.3013914094741404,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group D,some college,free/reduced,completed,63,73
69,1.760596238081447,1.3626871567283343,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group D,associate's degree,standard,none,95,89
70,-0.4535550536696365,-0.29558744835634365,0.0,2.002761960804056,0.0,0.0,0.0,0.0,2.840095485615364,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,male,group E,associate's degree,standard,completed,63,64
71,1.2762506430108975,1.4290181409317213,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,bachelor's degree,standard,none,88,90
72,-0.8687084208729646,-0.9588972903902149,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group C,some college,free/reduced,none,57,54
73,-0.8687084208729646,-0.8262353219834406,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group A,associate's degree,free/reduced,none,57,56
74,-0.6611317372713006,-0.7599043377800535,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,male,group C,some high school,standard,completed,60,57
75,0.4459439086042412,0.5667153462876888,0.0,2.002761960804056,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,male,group E,some high school,standard,completed,76,77
76,1.1378661872764548,1.9596660145588183,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,female,group D,some college,standard,completed,86,98
77,-0.937900648740186,-0.7599043377800535,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group B,associate's degree,free/reduced,none,56,57
78,-0.2459783700679724,-0.22925646415295653,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group A,some high school,standard,none,66,65
79,-1.2146695602090716,-1.622207132424086,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group C,some high school,standard,none,52,44
80,-0.5919395094040792,-0.5609113851698921,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,some college,free/reduced,none,61,60
81,-2.252552978217392,-2.086524021847796,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,2.101838089359016,0.0,0.0,2.0983069722471255,male,group D,some high school,free/reduced,none,37,37
82,0.584328364338684,0.3013914094741404,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group C,bachelor's degree,standard,none,78,73
83,0.16917499713535575,0.3677223936775275,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,some college,standard,none,72,74
84,0.09998276926813439,0.03606747266059193,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group B,bachelor's degree,standard,none,71,69
85,-0.17678614220075106,-0.29558744835634365,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,female,group C,high school,free/reduced,none,67,64
86,0.584328364338684,0.5667153462876888,2.0027619608040634,0.0,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,2.098306972247118,0.0,female,group D,some college,standard,completed,78,77
87,0.030790541400913033,0.3677223936775275,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,female,group B,some high school,standard,completed,70,74
88,1.4146350987453402,1.0973632199147858,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654440159270557,0.0,2.1018380893590125,2.098306972247118,0.0,female,group C,some high school,standard,completed,90,85
89,-3.221244168358491,-3.280481737508764,0.0,2.002761960804056,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group A,some college,free/reduced,none,23,19
90,0.791905047940348,0.16872944106736618,0.0,2.002761960804056,0.0,0.0,2.1350420507344974,0.0,0.0,0.0,0.0,0.0,4.252492633081998,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group C,master's degree,free/reduced,none,81,71
91,1.553019554479783,1.8933350303554313,2.0027619608040634,0.0,0.0,0.0,0.0,0.0,2.840095485615364,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group E,some college,standard,none,92,97
92,-0.7995161930057433,-0.7599043377800535,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,3.0772872744833184,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,bachelor's degree,standard,none,58,57
93,0.5151361364714626,0.10239845686397905,0.0,2.002761960804056,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,2.5058923486210234,0.0,0.0,0.0,2.101838089359016,0.0,0.0,2.0983069722471255,male,group B,high school,free/reduced,none,77,70
94,-2.1833607503501704,-2.4181789428647313,2.0027619608040634,0.0,0.0,2.542682483758307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group B,some college,standard,none,38,32
95,-0.10759391433352969,-0.29558744835634365,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,associate's degree,standard,none,68,64
96,-0.4535550536696365,-0.6272423693732793,0.0,2.002761960804056,0.0,0.0,0.0,2.3017794598406724,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,male,group D,some college,standard,none,63,59
97,0.030790541400913033,-0.0965944957461823,2.0027619608040634,0.0,3.5621052965094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3853936315588307,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group A,some college,standard,none,70,67
98,0.7227128200731266,0.16872944106736618,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,0.0,2.1018380893590125,0.0,2.0983069722471255,female,group C,associate's degree,standard,none,80,71
99,-0.10759391433352969,0.10239845686397905,2.0027619608040634,0.0,0.0,0.0,2.1350420507344974,0.0,0.0,2.3994829671248787,0.0,0.0,0.0,0.0,0.0,2.101838089359016,0.0,2.098306972247118,0.0,female,group C,associate's degree,free/reduced,completed,68,70
